id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
58522240.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,15.0,1.0,1.0
58522905.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,20.0,1.0,0.0
58523123.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,23.0,1.0,2.0
58524144.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,11.0,1.0,4.0
58524446.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,0.0,60.0,21.0,1.0,3.0
58532172.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,11.0,1.0,3.0
58532330.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,10.0,1.0,3.0
58532952.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,20.0,1.0,0.0
58533059.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,24.0,1.0,2.0
58533773.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,60.0,18.0,1.0,4.0
58542112.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,12.0,1.0,1.0
58542443.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,16.0,1.0,2.0
58542596.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,60.0,16.0,1.0,4.0
58542644.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,10.0,1.0,4.0
58542726.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,9.0,0.0,4.0
58543301.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,9.0,0.0,2.0
58543725.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,0.0,36.0,1.0,0.0,2.0
58544190.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,5.0,1.0,4.0
58552730.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,13.0,0.0,2.0
58553127.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,15.0,1.0,2.0
58562289.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,8.0,1.0,1.0
58563047.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,60.0,6.0,1.0,4.0
58563231.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,35.0,1.0,4.0
58563253.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,1.0,0.0,3.0
58572818.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,8.0,1.0,1.0
58572961.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,12.0,0.0,2.0
58583220.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,14.0,1.0,3.0
58583261.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,15.0,0.0,2.0
58583484.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,16.0,1.0,2.0
58583847.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,12.0,0.0,1.0
58583939.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,12.0,1.0,2.0
58593611.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,15.0,0.0,3.0
58594265.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,13.0,1.0,1.0
58602586.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,8.0,1.0,0.0
58603121.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,14.0,0.0,2.0
58603123.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,22.0,1.0,2.0
58603239.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,18.0,1.0,4.0
58603265.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,14.0,1.0,1.0
58612412.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,10.0,1.0,2.0
58613233.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,11.0,1.0,4.0
58613708.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,11.0,1.0,2.0
58622339.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,10.0,1.0,0.0
58622581.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,60.0,18.0,1.0,1.0
58623132.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,11.0,1.0,2.0
58623175.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,9.0,1.0,1.0
58623348.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,12.0,0.0,3.0
58624399.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,12.0,1.0,4.0
58632315.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,12.0,0.0,3.0
58632548.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,11.0,1.0,3.0
58632793.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,5.0,1.0,2.0
58633108.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,20.0,0.0,4.0
58633617.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,6.0,1.0,2.0
58633871.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,8.0,1.0,4.0
58642131.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,7.0,1.0,2.0
58642193.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,7.0,1.0,1.0
58642274.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,0.0,36.0,18.0,1.0,3.0
58642609.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,24.0,1.0,2.0
58643977.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,18.0,1.0,3.0
58652489.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,23.0,1.0,1.0
58652631.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,0.0,60.0,14.0,1.0,1.0
58653277.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,10.0,0.0,2.0
58653367.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,10.0,1.0,1.0
58653544.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,18.0,1.0,2.0
58653876.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,13.0,1.0,4.0
58654116.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,60.0,24.0,1.0,2.0
58662235.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,5.0,0.0,2.0
58662401.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,9.0,1.0,2.0
58662659.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,7.0,0.0,4.0
58662970.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,15.0,1.0,4.0
58663078.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,16.0,1.0,2.0
58663136.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,6.0,0.0,1.0
58663689.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,10.0,0.0,3.0
58663795.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,24.0,0.0,4.0
58663822.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,20.0,1.0,2.0
58664442.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,11.0,0.0,3.0
58672523.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,11.0,1.0,3.0
58673520.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,3.0,0.0,3.0
58673915.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,60.0,13.0,0.0,2.0
58673971.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,13.0,0.0,3.0
58674131.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,60.0,12.0,1.0,1.0
58682358.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,7.0,0.0,1.0
58682522.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,60.0,25.0,1.0,2.0
58682606.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,6.0,1.0,0.0
58682638.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,8.0,0.0,3.0
58683343.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,10.0,1.0,2.0
58683820.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,4.0,1.0,1.0
58692174.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,0.0,60.0,20.0,1.0,2.0
58693555.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,60.0,12.0,0.0,2.0
58712462.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,0.0,60.0,21.0,1.0,2.0
58713418.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,10.0,1.0,2.0
58713827.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,23.0,1.0,4.0
58722891.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,8.0,0.0,3.0
58723275.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,1.0,0.0,3.0
58723451.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,17.0,1.0,2.0
58724121.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,13.0,0.0,4.0
58732611.0,35000.0,31654.536658335375,1000.0,904.4153330952964,0.28,1372.0,1240.8578370067466,41913.0,37906.759856023156,1.1056866943836212,0.0,1.0,36.0,26.0,1.0,1.0
58733021.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,5.0,0.0,2.0
58752133.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,11.0,1.0,3.0
58752135.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,12.0,1.0,1.0
58772284.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,60.0,5.0,0.0,4.0
58772447.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,24.0,1.0,2.0
58772452.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,4.0,1.0,2.0
58772648.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,12.0,1.0,1.0
58792137.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,11.0,1.0,1.0
58792366.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,11.0,1.0,2.0
58832358.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,4.0,1.0,2.0
58832618.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,18.0,0.0,2.0
58832658.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,17.0,1.0,4.0
58832822.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,15.0,1.0,3.0
58842611.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,8.0,1.0,2.0
58852622.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,15.0,0.0,2.0
58912194.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,19.0,1.0,0.0
58912217.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,3.0,1.0,1.0
58912248.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,12.0,1.0,2.0
58912678.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,1.0,1.0,3.0
58922468.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,60.0,13.0,1.0,4.0
58932351.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,5.0,0.0,2.0
58932624.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,24.0,1.0,2.0
58943512.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,27.0,1.0,1.0
58963729.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,1.0,0.0,3.0
58973351.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,1.0,0.0,3.0
58973372.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,12.0,0.0,0.0
58973453.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,8.0,0.0,2.0
58973735.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,1.0,0.0,4.0
58973835.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,11.0,1.0,4.0
58993132.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,25.0,1.0,4.0
59003219.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,4.0,0.0,3.0
59003504.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,36.0,9.0,1.0,1.0
59003675.0,35000.0,31094.699150036035,1000.0,888.4199757153153,0.28,1372.0,1218.9122066814125,41913.0,37236.34644215601,1.1255937814712524,9.0,1.0,60.0,11.0,0.0,1.0
59013213.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,60.0,4.0,1.0,3.0
59013566.0,35000.0,30864.04981452742,1000.0,881.8299947007835,0.28,1372.0,1209.870752729475,41913.0,36960.14056789394,1.1340054273605347,8.0,1.0,36.0,4.0,1.0,2.0
